NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	HMGCS2	3-hydroxy-3-methylglutaryl-CoA synthase 2 [Source:HGNC Symbol;Acc:HGNC:5008]	5	1.0357892513275146	0.030831883	Yes	
row_1	GLUD1	glutamate dehydrogenase 1 [Source:HGNC Symbol;Acc:HGNC:4335]	13	0.9236881732940674	0.057750676	Yes	
row_2	FAH	fumarylacetoacetate hydrolase [Source:HGNC Symbol;Acc:HGNC:3579]	22	0.8835424780845642	0.08320377	Yes	
row_3	MPST	mercaptopyruvate sulfurtransferase [Source:HGNC Symbol;Acc:HGNC:7223]	29	0.8667784929275513	0.108593024	Yes	
row_4	ACAA1	acetyl-CoA acyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:82]	35	0.8568642139434814	0.13390307	Yes	
row_5	FTCD	formimidoyltransferase cyclodeaminase [Source:HGNC Symbol;Acc:HGNC:3974]	36	0.8553152084350586	0.16029909	Yes	
row_6	MDH2	malate dehydrogenase 2 [Source:HGNC Symbol;Acc:HGNC:6971]	46	0.8265815377235413	0.18376756	Yes	
row_7	ARG1	arginase 1 [Source:HGNC Symbol;Acc:HGNC:663]	49	0.8219367861747742	0.20867997	Yes	
row_8	OTC	ornithine carbamoyltransferase [Source:HGNC Symbol;Acc:HGNC:8512]	50	0.8210932612419128	0.23401986	Yes	
row_9	MMUT	methylmalonyl-CoA mutase [Source:HGNC Symbol;Acc:HGNC:7526]	56	0.8141496181488037	0.2580117	Yes	
row_10	ALDH7A1	aldehyde dehydrogenase 7 family member A1 [Source:HGNC Symbol;Acc:HGNC:877]	58	0.8104380965232849	0.282796	Yes	
row_11	DLST	dihydrolipoamide S-succinyltransferase [Source:HGNC Symbol;Acc:HGNC:2911]	71	0.7847618460655212	0.30429357	Yes	
row_12	CPS1	carbamoyl-phosphate synthase 1 [Source:HGNC Symbol;Acc:HGNC:2323]	72	0.7784369587898254	0.32831705	Yes	
row_13	PC	pyruvate carboxylase [Source:HGNC Symbol;Acc:HGNC:8636]	80	0.7532361149787903	0.3499755	Yes	
row_14	GOT2	glutamic-oxaloacetic transaminase 2 [Source:HGNC Symbol;Acc:HGNC:4433]	119	0.7082268595695496	0.36321545	Yes	
row_15	EHHADH	enoyl-CoA hydratase and 3-hydroxyacyl CoA dehydrogenase [Source:HGNC Symbol;Acc:HGNC:3247]	136	0.6903603076934814	0.38089263	Yes	
row_16	ADH4	alcohol dehydrogenase 4 (class II), pi polypeptide [Source:HGNC Symbol;Acc:HGNC:252]	143	0.6860453486442566	0.40070426	Yes	
row_17	ADH1C	alcohol dehydrogenase 1C (class I), gamma polypeptide [Source:HGNC Symbol;Acc:HGNC:251]	182	0.6384908556938171	0.41179204	Yes	
row_18	IDH1	isocitrate dehydrogenase (NADP(+)) 1 [Source:HGNC Symbol;Acc:HGNC:5382]	187	0.6294845938682556	0.43031165	Yes	
row_19	SUCLG1	succinate-CoA ligase GDP/ADP-forming subunit alpha [Source:HGNC Symbol;Acc:HGNC:11449]	193	0.6240672469139099	0.4484373	Yes	
row_20	ASS1	argininosuccinate synthase 1 [Source:HGNC Symbol;Acc:HGNC:758]	205	0.6123301982879639	0.4648402	Yes	
row_21	HADH	hydroxyacyl-CoA dehydrogenase [Source:HGNC Symbol;Acc:HGNC:4799]	210	0.6070460081100464	0.48266733	Yes	
row_22	ALDH1A1	aldehyde dehydrogenase 1 family member A1 [Source:HGNC Symbol;Acc:HGNC:402]	217	0.6029013395309448	0.49991304	Yes	
row_23	HIBADH	3-hydroxyisobutyrate dehydrogenase [Source:HGNC Symbol;Acc:HGNC:4907]	219	0.6012973189353943	0.518243	Yes	
row_24	FH	fumarate hydratase [Source:HGNC Symbol;Acc:HGNC:3700]	225	0.5971857905387878	0.5355391	Yes	
row_25	MAOA	monoamine oxidase A [Source:HGNC Symbol;Acc:HGNC:6833]	255	0.5766685009002686	0.5467598	Yes	
row_26	SDHA	succinate dehydrogenase complex flavoprotein subunit A [Source:HGNC Symbol;Acc:HGNC:10680]	259	0.5717948079109192	0.56372577	Yes	
row_27	ACADM	acyl-CoA dehydrogenase medium chain [Source:HGNC Symbol;Acc:HGNC:89]	271	0.5613688826560974	0.57855594	Yes	
row_28	GOT1	glutamic-oxaloacetic transaminase 1 [Source:HGNC Symbol;Acc:HGNC:4432]	320	0.5277600884437561	0.58395886	Yes	
row_29	HIBCH	3-hydroxyisobutyryl-CoA hydrolase [Source:HGNC Symbol;Acc:HGNC:4908]	332	0.5199376344680786	0.5975104	Yes	
row_30	HMGCL	3-hydroxy-3-methylglutaryl-CoA lyase [Source:HGNC Symbol;Acc:HGNC:5005]	336	0.5180332064628601	0.6128172	Yes	
row_31	BHMT	betaine--homocysteine S-methyltransferase [Source:HGNC Symbol;Acc:HGNC:1047]	342	0.5132293701171875	0.62752235	Yes	
row_32	MCCC1	methylcrotonoyl-CoA carboxylase 1 [Source:HGNC Symbol;Acc:HGNC:6936]	352	0.507698118686676	0.64114964	Yes	
